generation,best_score,fitness_mean,fitness_std
0,30.752975927839515,-3.224711925273268,6.052822279027474
1,48.470570912488576,7.487386847471537,15.307835522148597
2,48.470570912488576,13.23260889107128,13.983323164787565
3,48.470570912488576,15.127159847782474,16.543182658713885
4,48.470570912488576,18.383749081292823,15.23732104614843
5,56.58982511803383,20.253044654176637,16.952579082347096
6,56.58982511803383,18.85167869610614,17.292419022963724
7,56.58982511803383,17.381679510988583,19.548348702522773
8,56.58982511803383,21.781662198721374,18.985653439881265
9,56.58982511803383,21.58340805371934,20.567609367139656
10,56.58982511803383,21.527543917150126,19.826553437794626
11,56.58982511803383,18.85055813713951,21.35058620781543
12,56.58982511803383,19.6704833652359,21.004008215482127
13,56.58982511803383,19.579279053220233,21.23193687323306
14,56.58982511803383,19.388776419442515,19.281794752359417
