generation,best_score,fitness_mean,fitness_std
0,91.77237888630937,8.588192492490132,29.11484896655395
1,91.77237888630937,47.016811233829195,32.90415983246956
2,92.5001335721758,65.48419869921267,27.341101494590962
3,93.20901301948913,75.05962673490822,22.87608848697397
4,93.20901301948913,69.77073398991557,26.997956196731863
5,93.20901301948913,62.08385361176432,39.63138996918801
6,93.20901301948913,71.49288223812503,28.188340162114535
7,93.20901301948913,64.1339472385674,40.165630374327954
8,93.20901301948913,72.50257598030005,27.55031927407437
9,93.20901301948913,69.92954242554448,36.19843052122525
10,93.20901301948913,82.78626706882413,16.614744695968795
11,93.20901301948913,66.45864257881523,38.80874384346516
12,93.20901301948913,77.77135621697113,24.17837316731209
13,93.20901301948913,63.4630489264248,40.01255851430093
14,93.20901301948913,81.33293286697028,20.13093050881303
