generation,best_score,fitness_mean,fitness_std
0,39.91499082640726,-4.028967676567519,6.679954977699738
1,40.371047560111464,-1.706344334594637,10.669798771978485
2,47.97541035931389,1.9491742084877797,12.715277081099755
3,35.52236329843335,0.1353158322149738,10.698553376725645
4,54.258122006079645,6.329382669668657,16.06095894081868
5,55.95753202877906,7.308174797845135,15.748972248728807
6,56.89650629721326,9.533818751046686,18.083141427514743
7,48.097249184466754,7.33933999068748,14.67716749093304
8,57.428137776869235,4.777159919751925,14.052935264940638
9,52.632313105516175,4.9139364785400765,15.2645320075177
10,55.95753202877906,7.831438911025277,17.195622315038808
11,56.89650629721326,7.303194636088151,15.973680104455308
12,67.89865006789948,8.812139584493817,18.295860799841407
13,70.11296700826442,10.012817713210813,21.083520337175973
14,55.771043377505904,7.695652873291574,16.326060024655263
15,56.1282948244771,7.594057508110292,17.280001403942855
16,70.21074396649827,12.813973578883418,19.90494617436477
17,57.473923156295406,8.978967396368331,16.536166512681074
18,56.19548147006941,4.562851354386561,15.24240060597374
19,37.932879344617106,2.768386483100244,13.385378292919533
