generation,best_score,fitness_mean,fitness_std
0,57.16226955283406,-2.3607648436509194,9.711755617692615
2,66.22544845445559,17.24395340682921,21.90430455510492
1,57.16226955283406,8.804857108956487,16.071802429743535
3,66.22544845445559,24.767759659587934,25.440014535389125
2,66.21925648420768,20.372849994491663,21.43992806346195
4,75.05457939139342,33.765344001478105,24.25972814805874
4,66.22544845445559,32.11095641720797,23.45618981180589
3,66.75297592783951,29.99068653990228,23.002833615660727
5,75.05457939139342,37.72163888207148,24.191607366517182
4,66.75297592783951,36.41371552507968,21.260045856820597
5,66.33011907701948,38.90094223964694,22.91569457683017
6,75.05457939139342,37.18507598219793,29.355656729237577
6,66.33011907701948,38.32370100438663,21.97578118000093
5,66.75297592783951,38.0818717520369,27.248487030865952
7,75.09191706183107,49.07766423115783,20.299821105895013
6,66.75297592783951,45.07120526486653,21.730987210001054
7,66.33011907701948,35.28587322526405,27.570217445649316
8,75.09191706183107,48.97837377727984,21.65164531015286
8,66.33011907701948,42.45973745330199,22.60654501820492
7,66.75297592783951,39.109987084546695,28.550312101766597
9,75.09191706183107,41.08227424375479,30.22201959806531
8,66.75297592783951,44.991515011002235,21.407117529188373
9,66.33011907701948,41.7480460823106,27.449321834257542
10,75.09191706183107,47.5722757771382,23.296062298378374
10,66.33011907701948,46.90482189532157,21.417410593359207
9,66.75297592783951,39.32210972244429,29.283316546109415
11,75.09191706183107,41.90175317317298,30.567579439952013
10,66.75297592783951,42.57574061062973,23.294927462285603
11,66.33011907701948,40.88566247205251,28.568415068255504
12,94.02326625757942,51.41582403572822,23.13457871134819
12,66.33011907701948,50.73256266329684,17.42007488745688
11,66.75297592783951,40.074535433008904,29.43887393700019
13,94.02326625757942,52.11954315660238,20.296674194623602
12,66.75297592783951,49.49771944626966,20.65363843247081
13,66.33011907701948,39.85440130788802,28.522114283061764
14,94.02326625757942,43.01776557657714,31.008676107932114
14,66.33011907701948,47.55201098871942,20.777842565775817
13,66.75297592783951,42.57982789296981,27.546126800090985
14,66.75297592783951,51.96786340504269,17.252097831372634
