generation,best_score,fitness_mean,fitness_std
0,92.91282822853991,8.786479798634698,27.854073349131184
1,92.91282822853991,39.89234825835705,40.57453869423136
2,93.7528282285399,61.57011004560275,36.1007987862797
3,93.93679627126203,74.41485902210535,30.889400028063516
4,93.93679627126203,84.15550463559494,19.50275012068731
5,93.93679627126203,66.70262018504869,37.89417785761321
6,93.93679627126203,70.95058902986058,34.18732951518821
7,93.93679627126203,86.56495395644028,15.285145317615097
8,93.93679627126203,75.02688353790607,29.063372990430683
9,93.93679627126203,79.32025114490293,24.90935771449575
10,93.93679627126203,79.55174159474726,26.424050822327622
11,93.93679627126203,81.6037620951996,24.02309231174243
12,93.93679627126203,32.933303606079235,45.48088079164101
13,93.93679627126203,61.090517818850124,40.93232527617344
14,93.93679627126203,79.12290145583721,26.496049783223068
15,93.93964417492168,74.58770584657849,28.195670672192435
16,93.93964417492168,84.70543919253787,14.97005096551879
17,93.93964417492168,84.70583632361053,14.997787059844162
18,94.15719807741364,81.0066200821495,23.84657746890326
19,94.15719807741364,81.85352845034168,20.395620538824517
