generation,best_score,fitness_mean,fitness_std
0,21.1781963127893,-1.9893311250385612,8.086461853854031
1,1.5590941632696769,-7.414228813630298,3.8947200322063704
2,6.294907717354262,-7.50762131312281,4.360179098314544
3,12.85817529270292,-8.05281439046861,5.211755108256042
4,14.661367394771133,-8.891368320307913,5.8480387482442735
5,12.484886905274141,-10.088802267523164,4.930066771536526
6,14.117748583084225,-10.638468961139461,5.2918390327362825
7,33.035826960313145,-8.624547875479449,8.434596602808002
