generation,best_score,fitness_mean,fitness_std
0,90.65092391510478,11.670373981279024,27.343051320551428
1,91.93357331188756,50.31897408364841,32.497945046193394
2,92.53357331188757,66.07725201360978,29.431689897564215
3,93.01261419415926,70.62441001432839,25.13623774826562
4,93.01261419415926,76.11000897114526,22.56913925881526
5,93.01261419415926,73.89386236536144,22.53185644397372
6,93.01261419415926,72.97172947676742,23.955185824444115
7,93.01261419415926,55.15032887406502,45.59352259960158
8,93.01261419415926,73.10973639972718,29.326772943602265
9,93.27274631484279,78.83033629343782,21.846148554123513
10,93.27274631484279,75.85874258480483,23.933883821008124
11,93.27274631484279,75.43731163036341,25.649251438423487
12,93.27274631484279,75.738227306438,22.48784398088166
13,93.54250462797222,75.56954004705827,21.154829756995685
14,93.54250462797222,72.97935400418407,22.615276465555105
15,93.54250462797222,68.6370170243346,27.048627114378544
16,93.54250462797222,74.36669490639522,24.923168828578532
17,93.54250462797222,58.34428875240935,41.18677146494615
18,93.54250462797222,73.76185010659641,22.724669893545617
19,93.54250462797222,75.48861349251523,22.631748620467192
