generation,best_score,fitness_mean,fitness_std
0,56.87970258104905,2.97131360438419,18.380313102507873
1,56.87970258104905,12.96875440143572,20.66562158299
2,57.06510580438041,22.599512083896776,18.501580674198085
3,57.06510580438041,23.071361482247816,18.151091616146736
4,74.78139988030827,24.917284685940952,22.56070518475783
5,85.4137913760995,35.81683064747297,20.201351721613875
6,85.6472673052959,38.70284229534792,21.651529917663943
7,85.6472673052959,42.63156760928606,22.74445683855368
8,85.6472673052959,38.788347359686554,29.22717155467135
9,85.6472673052959,43.02940413283553,24.879522662209467
10,85.6472673052959,38.77958243877268,30.137545200864285
11,85.6472673052959,47.06205898871652,22.986228243965467
12,85.6472673052959,42.61778952432494,30.07736532182777
13,85.6472673052959,46.418452868609734,22.902410675688525
14,85.6472673052959,40.37259346223399,29.499118017561656
