generation,best_score,fitness_mean,fitness_std
0,91.85873645484158,7.944824175235531,26.987871623767262
1,91.93357331188756,56.97078800274948,33.75443218481071
2,91.93357331188756,68.53348075996372,26.6147886192946
3,92.51240366476762,70.63663473075607,24.33628440620064
4,92.51240366476762,72.77539175644219,22.32555905831791
5,92.76627799644577,78.51780304107473,20.03763182288279
6,92.76627799644577,79.05711755054685,19.583552828718812
7,92.7750499825186,74.48749585758266,22.727106974488816
8,92.7750499825186,72.85061303453999,23.225856676679264
9,92.9361681949744,70.67065306155892,26.04206286356871
10,93.33214184093667,70.17717790762651,26.468321739719702
11,93.33214184093667,76.26355704004013,22.107866854966755
12,93.33214184093667,69.9189102607425,25.63611379759073
13,93.33214184093667,52.71716019948748,44.18183713579241
14,93.33214184093667,69.84237742917684,27.444820167743426
15,93.33214184093667,71.28071280237928,25.76202054438926
16,93.33214184093667,55.881051875672235,41.740412305759556
17,93.33214184093667,72.95383914154381,24.2248927334563
18,93.33214184093667,74.62794587436053,22.91254748191929
19,93.33214184093667,56.93825676556197,43.2035132790628
