generation,best_score,fitness_mean,fitness_std
0,91.84317193830047,11.178755231939336,28.922513982635888
1,92.65873645484157,67.61789170289452,21.41124597250462
2,92.65873645484157,83.27545323872626,13.121210202054838
3,92.65873645484157,89.62635022887174,2.0921178844839066
4,92.65873645484157,59.587325477688466,44.54347936286356
5,92.65873645484157,90.77645722201056,2.302754345338618
6,92.65873645484157,91.54964783898731,0.7994857905492965
7,92.72188534076949,91.80753724079912,0.6140224268481387
8,92.72188534076949,91.85820081593853,0.5797024159297676
9,92.72188534076949,91.88822641917231,0.5253360434778884
10,92.72188534076949,58.19481206363733,44.638454990878465
11,92.72188534076949,88.26423736494183,12.357183769867465
12,92.72188534076949,91.89859502621792,0.7283595974778997
13,92.72188534076949,55.4780527352704,46.84160760260541
14,92.72188534076949,83.7086331941634,19.223669860681092
15,92.86728120673463,91.88811423679608,0.9137418497078295
16,92.86728120673463,92.01374356249963,0.691685566276345
17,92.86728120673463,92.04285052335568,0.6523417774997636
18,92.86728120673463,56.9462117394114,45.23671667861371
19,93.44814186652393,85.79500437358573,15.26868801918314
