generation,best_score,fitness_mean,fitness_std
0,30.302906513494595,-2.203228100502105,6.9259108798598215
1,48.00603857269343,6.360066646419573,13.28980950720503
2,86.33310919110122,15.766843402354905,19.59205899650426
3,86.33310919110122,22.286216591883168,19.63030124498927
4,86.33310919110122,27.092550241394086,23.197500767519056
5,87.77158726350308,28.89399975059744,23.237597592154597
6,87.77158726350308,29.766649787919977,25.4094550864481
7,87.77158726350308,33.97351030465315,26.513987497036336
8,87.77158726350308,30.83547143002392,32.07102241874049
9,87.77158726350308,35.76527168257669,29.392671505425763
10,87.77158726350308,34.606373396771254,29.25429281072669
11,87.77158726350308,30.09877282861576,32.842862175382876
12,87.77158726350308,39.180165472123186,28.1544272069667
13,87.77158726350308,42.532877270370776,28.049166167933265
14,87.77158726350308,39.28237498921091,36.09769118894258
15,87.77158726350308,42.09058836064651,32.37937813369841
16,87.77158726350308,46.01524439380039,30.740241154569485
17,87.77158726350308,37.95394439113518,35.89209658850899
18,87.77158726350308,40.16792783626627,32.03956909025827
19,87.77158726350308,40.41634068626486,31.497652641312715
