generation,best_score,fitness_mean,fitness_std
0,48.44704041507838,-2.578267574185974,8.845556413805364
1,48.44704041507838,2.8054755251258463,11.544153348141371
2,48.44704041507838,9.639178021560653,12.759819011350887
3,48.44704041507838,13.545225154618015,11.866288905942145
4,66.31642023266132,14.341362159214023,17.05852965130768
5,66.31642023266132,18.158445285335258,16.154403205231738
6,66.31642023266132,19.332804551222303,17.82253499379256
7,66.31642023266132,18.69665806658364,19.01012887077356
8,66.31642023266132,21.870100995415488,18.427319170286907
9,66.69669509194092,26.89120557061153,18.580035809003576
10,66.69669509194092,27.016137175854155,19.12235274065976
11,66.69669509194092,21.786281793191883,23.028943788110094
12,66.69669509194092,29.960920480417418,20.146058104914818
13,66.69669509194092,26.081547305605845,24.22959618435474
14,66.69669509194092,25.822206114528274,24.0984898252959
