generation,best_score,fitness_mean,fitness_std
0,74.90417543756777,2.096503311429179,17.07288049866797
1,75.20090734553948,26.23465304134691,22.087375529501138
2,85.92772932632853,40.10991626375822,21.622876183886447
3,85.92772932632853,43.30666762735572,21.987436332813918
4,85.92772932632853,45.01618370904359,21.850531869623
5,88.89736666659863,39.20400388476384,31.388698052206564
6,88.89736666659863,42.164628557638835,25.60546985136315
7,88.89736666659863,43.141011666208676,25.669470739600534
8,88.89736666659863,50.73868036855216,23.85806835407971
9,88.89736666659863,41.44372648066359,34.424454946051405
10,88.89736666659863,47.76892807114203,25.90774068718661
11,88.89736666659863,47.544388098911966,23.900962942189427
12,88.89736666659863,39.97898884953609,31.99615959685861
13,88.89736666659863,46.2940455703539,26.727084161440736
14,88.89736666659863,45.79118053846303,25.511902095482444
15,88.89736666659863,38.57439640054656,31.75619581363484
16,88.89736666659863,42.636026525891566,27.2684370294347
17,88.89736666659863,46.81810226674026,24.631745382015474
18,88.89736666659863,42.77285086650568,33.43932791568519
19,88.89736666659863,48.53699808405079,26.179133236022928
