generation,best_score,fitness_mean,fitness_std
0,66.18586946817493,2.4683298640860705,18.421738113591257
1,75.20090734553948,32.35738152834788,24.726154078373252
2,75.20090734553948,47.41998305364086,22.09971348019189
3,86.82405089685369,47.1652318313765,23.437162163129464
4,89.96811752271648,51.596529972866854,24.68237794559784
5,89.96811752271648,51.1405595971489,26.308038526767817
6,89.96811752271648,53.17860196072067,24.519816190953524
7,89.96811752271648,50.43004899074562,23.764220045640776
8,89.96811752271648,51.27909795289581,24.06998112161505
9,89.96811752271648,52.7711981968917,21.177320572494093
10,89.96811752271648,54.02159110570921,20.331118064713344
11,89.96811752271648,57.070164959952706,21.516158041358363
12,89.96811752271648,56.997489229132235,21.34923583361236
13,89.96811752271648,26.69320957400585,38.859430339926504
14,89.96811752271648,47.115969943116205,27.78865731471116
15,89.96811752271648,57.36892446374398,25.469247030686287
16,89.96811752271648,53.43715948777654,25.686416784534895
17,89.96811752271648,52.96990386965698,23.448598313576216
18,89.96811752271648,59.599847350143776,19.56787896187177
19,89.96811752271648,57.09627418076484,21.53567680894652
