generation,best_score,fitness_mean,fitness_std
0,26.633460190680715,-3.2988384375982625,6.67921967497902
1,16.97986030838224,-5.78215423960328,3.051768199377923
2,32.07864870750314,-5.74247660936275,4.73700715383756
3,17.21554851092133,-6.213036026145377,2.9615435698376804
4,14.878402314838496,-6.184099181094574,2.6550855645280693
5,52.140389963368726,-5.351306393316639,7.373153333814242
6,40.933984386194055,-5.715506217461255,5.786394625581359
7,37.63860585553299,-5.907390214505545,5.318382291436235
