

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 1; fitness: 4.456705217729996; player life: 0; enemy life: 90.0; time: 94

RUN: run status: enemy: 2; fitness: 93.33214184093667; player life: 86; enemy life: 0; time: 194

RUN: run status: enemy: 3; fitness: 39.652892469282534; player life: 0; enemy life: 50.0; time: 210

RUN: run status: enemy: 4; fitness: 56.92235775665097; player life: 0; enemy life: 30.0; time: 436

RUN: run status: enemy: 5; fitness: 90.92353644806852; player life: 64.00000000000034; enemy life: 0; time: 239

RUN: run status: enemy: 6; fitness: 30.56627799644576; player life: 0; enemy life: 60.0; time: 229

RUN: run status: enemy: 7; fitness: 75.26665872310225; player life: 0; enemy life: 10.0; time: 309

RUN: run status: enemy: 8; fitness: 83.90417543756777; player life: 0; enemy life: 0; time: 444

RUN: run status: enemy: 1; fitness: 4.456705217729996; player life: 0; enemy life: 90.0; time: 94

RUN: run status: enemy: 2; fitness: 93.33214184093667; player life: 86; enemy life: 0; time: 194

RUN: run status: enemy: 3; fitness: 30.606372453647637; player life: 0; enemy life: 60.0; time: 220

RUN: run status: enemy: 4; fitness: 56.92235775665097; player life: 0; enemy life: 30.0; time: 436

RUN: run status: enemy: 5; fitness: 89.52693855665949; player life: 50.20000000000031; enemy life: 0; time: 243

RUN: run status: enemy: 6; fitness: 48.58835394814496; player life: 0; enemy life: 40.0; time: 224

RUN: run status: enemy: 7; fitness: 30.326676732828506; player life: 0; enemy life: 60.0; time: 291

RUN: run status: enemy: 8; fitness: 86.61196501081939; player life: 25.60000000000025; enemy life: 0; time: 383

RUN: run status: enemy: 1; fitness: 12.790513847158579; player life: 0; enemy life: 80.0; time: 183

RUN: run status: enemy: 2; fitness: 90.91679627126202; player life: 62; enemy life: 0; time: 197

RUN: run status: enemy: 3; fitness: 39.96304739758637; player life: 0; enemy life: 50.0; time: 154

RUN: run status: enemy: 4; fitness: 57.00853545289202; player life: 0; enemy life: 30.0; time: 400

RUN: run status: enemy: 5; fitness: 89.74027017401382; player life: 53.200000000000315; enemy life: 0; time: 265

RUN: run status: enemy: 6; fitness: 30.9001335721758; player life: 0; enemy life: 60.0; time: 164

RUN: run status: enemy: 7; fitness: 30.326676732828506; player life: 0; enemy life: 60.0; time: 291

RUN: run status: enemy: 8; fitness: 86.61196501081939; player life: 25.60000000000025; enemy life: 0; time: 383

RUN: run status: enemy: 1; fitness: 12.790513847158579; player life: 0; enemy life: 80.0; time: 183

RUN: run status: enemy: 2; fitness: 90.91679627126202; player life: 62; enemy life: 0; time: 197

RUN: run status: enemy: 3; fitness: 39.96304739758637; player life: 0; enemy life: 50.0; time: 154

RUN: run status: enemy: 4; fitness: 47.98873282559584; player life: 0; enemy life: 40.0; time: 408

RUN: run status: enemy: 5; fitness: 88.81788117912033; player life: 44.200000000000294; enemy life: 0; time: 271

RUN: run status: enemy: 6; fitness: 48.58835394814496; player life: 0; enemy life: 40.0; time: 224

RUN: run status: enemy: 7; fitness: 75.26665872310225; player life: 0; enemy life: 10.0; time: 309

RUN: run status: enemy: 8; fitness: 83.90417543756777; player life: 0; enemy life: 0; time: 444

RUN: run status: enemy: 1; fitness: 13.002787726235885; player life: 0; enemy life: 80.0; time: 148

RUN: run status: enemy: 2; fitness: 90.91679627126202; player life: 62; enemy life: 0; time: 197

RUN: run status: enemy: 3; fitness: 39.652892469282534; player life: 0; enemy life: 50.0; time: 210

RUN: run status: enemy: 4; fitness: 57.00853545289202; player life: 0; enemy life: 30.0; time: 400

RUN: run status: enemy: 5; fitness: 88.04901301948917; player life: 36.400000000000276; enemy life: 0; time: 268

RUN: run status: enemy: 6; fitness: 30.9001335721758; player life: 0; enemy life: 60.0; time: 164

RUN: run status: enemy: 7; fitness: 66.27968822339258; player life: 0; enemy life: 20.0; time: 305

RUN: run status: enemy: 8; fitness: 83.90417543756777; player life: 0; enemy life: 0; time: 444
