generation,best_score,fitness_mean,fitness_std
0,17.584111445482996,-4.425511492815782,4.527452245874227
1,44.90031870327056,-0.8840764044714747,10.023383077072175
2,44.791164755368406,2.412520174412589,12.159650583641275
3,51.63993611141406,4.85890320757729,13.10960554788995
4,51.70485414945409,7.775440612415978,13.734940597058841
5,44.99731164888693,5.343316623151899,14.622617829416098
6,51.637344320524086,2.2378180945014297,12.92724331408803
7,51.5892057437531,6.882528133872565,11.921605346403709
8,51.54408488338997,5.830926066027089,13.562750135428125
9,44.977509854739,7.968467862290975,14.552236036649301
10,44.941447246668886,12.251311336480983,14.752044120856517
11,58.17414327442169,9.053451045173652,14.935975182343844
12,58.17414327442169,4.994724356957404,15.426543436746092
13,57.898609313265474,5.186598174761343,12.773919915244559
14,51.280467903329765,5.668358306084487,15.511409403498279
15,57.835724669329934,6.449090638758922,16.097051376616587
16,58.824193789277196,20.0514404338385,19.91987750812085
17,56.02152576170478,19.27601244554789,18.569222735918
18,58.81624012434891,14.695859077816227,19.660997118558708
19,61.10463129252898,13.309422751917538,19.99446774759993
