generation,best_score,fitness_mean,fitness_std
0,84.08033965013794,2.68718314348236,16.591501972329127
1,84.08033965013794,16.106911294470883,17.993416942227775
2,84.08033965013794,24.5333321164395,17.406018935264672
3,86.33310919110122,28.59049020717712,22.618883093477702
4,86.33310919110122,28.74292190614405,23.448974897953246
5,86.33310919110122,30.722661004093887,22.16495671989069
6,86.34006740867956,30.2808008892838,26.260361330763544
7,86.34006740867956,36.90361476228491,30.40906249220056
8,86.34006740867956,45.194048314079865,29.906287873554998
9,86.34006740867956,42.817105362433146,28.053008262273057
10,87.00006740867956,43.72292574299284,29.86354043151371
11,87.00006740867956,42.837831638380365,31.891631408580903
12,87.00006740867956,41.23209811108304,33.55896941668349
13,87.00006740867956,46.5549479544055,34.012748697456736
14,87.00006740867956,44.10446668361694,39.58527670336322
15,87.00006740867956,50.00976815121231,33.14473410579058
16,87.00006740867956,51.819234349218014,30.605425348482694
17,87.00006740867956,48.82910987884948,32.441975778162025
18,87.00006740867956,42.64728117603068,38.31635362842456
19,87.00006740867956,46.74530092470146,33.62800288792339
