generation,best_score,fitness_mean,fitness_std
0,91.45873645484157,6.104205955047638,25.476064928775138
1,91.96878821817863,37.32098545086189,32.950530195808206
2,92.44317193830047,57.86877039571021,28.187647727534156
3,92.44317193830047,63.0392696231693,24.08182885161583
4,92.44317193830047,63.893278659926274,27.37225449993805
5,92.57598249381266,69.06663185554179,22.64222449579104
6,92.7750499825186,73.49279038439485,20.075901150081105
7,92.7750499825186,71.72755344449253,21.896220426880735
8,92.7750499825186,68.98432309385065,24.155618069932977
9,92.7750499825186,58.143518016577836,40.04914989484573
10,92.7750499825186,73.97566270915166,24.414316365883437
11,92.7750499825186,71.8477696522286,23.58253886379947
12,93.54250462797222,71.48775385647093,22.052950945011876
13,93.54250462797222,65.86168525738512,25.905688143903227
14,93.54250462797222,66.16750294950108,26.593465440546403
15,93.54250462797222,53.083174442302244,42.485945939568985
16,93.54250462797222,75.5089060851676,21.671597271216434
17,93.54250462797222,76.85934039537007,20.91598022252231
18,93.54250462797222,63.30711732250569,40.82941083140743
19,93.54250462797222,72.86813678408828,26.12633403790184
