generation,best_score,fitness_mean,fitness_std
0,13.16371809304852,-3.4660821592932742,4.534183515947541
1,39.95657488308075,5.852026877206429,9.489401204892792
2,48.168117522716486,10.795885541530966,10.798600002490213
3,66.09736666659863,12.013773632727847,11.514268669077271
4,48.276414898047626,1.3099504631762109,12.638243566467427
5,57.60183729848225,0.6447263124763635,12.232278543938126
6,30.752975927839515,0.58304818381364,10.730861300586659
7,57.08920335595947,1.2763711368051447,12.958343590426459
8,48.17399989261955,2.1343599148885843,13.832232327607318
9,57.60183729848225,2.3106163941296005,13.750305191030995
10,30.732141840936666,1.01778563262832,11.394230874269814
11,30.732141840936666,-0.3021272675778417,10.311136299431016
12,30.19185751001956,-0.02662508032484069,10.544387639333284
13,30.752975927839515,0.38740303313970414,11.471320703380893
14,39.60183729848225,1.5146082584026332,12.509367938231788
15,39.60183729848225,2.815864172204379,12.306640758795362
16,39.25060701409175,1.703516348645026,13.057796405531015
17,39.95657488308076,-0.46264340590469494,11.525559719375677
18,31.16371809304852,0.528185963691803,10.869589627288164
19,39.60183729848225,0.5362776024890826,11.723676826237183
