generation,best_score,fitness_mean,fitness_std
0,93.62168263345198,12.236665687458427,31.233499355868314
1,93.62168263345198,45.80700283469086,39.837993645924534
2,93.93679627126203,65.18832274029876,32.819259164944164
3,93.93679627126203,70.43404489334708,31.521720220382537
4,93.93679627126203,72.79494331691117,29.606436959487564
5,93.93679627126203,73.39162349477238,28.91244532891242
6,93.93679627126203,77.81153131113032,25.31868728920925
7,93.93679627126203,74.40540223025636,28.910045513176378
8,94.11639337829168,76.58003468990368,27.23399905731875
9,94.11639337829168,82.85517676410683,19.52206788157007
10,94.11639337829168,79.03751965983102,24.82608023684996
11,94.11639337829168,70.16482590528189,31.828713817105367
12,94.11639337829168,73.37221637346072,28.54667902116693
13,94.11639337829168,76.91366904018132,24.998011140397665
14,94.11639337829168,79.32485199112875,24.09785338223671
15,94.11639337829168,73.36848062891407,29.238878959679177
16,94.11639337829168,75.03168488681364,28.06230937041527
17,94.11639337829168,77.35551086713792,25.140142378316757
18,94.11639337829168,75.40530086482224,27.604045726222562
19,94.11639337829168,76.89945741557554,24.6464154666963
