generation,best_score,fitness_mean,fitness_std
0,91.77237888630937,7.638254558186514,27.843275650809634
1,92.53703951986405,49.944933129569186,37.581281443871966
2,92.53703951986405,64.97770672886007,32.883616446937104
3,92.76192069107681,74.73059066788619,24.469294443839253
4,92.76192069107681,74.8423553601939,24.551031647551703
5,92.76192069107681,65.98518584179845,40.282879244537526
6,92.76192069107681,72.34063905212237,27.38529090398305
7,92.76192069107681,65.83783360239525,40.508985354903054
8,92.76192069107681,81.75124162089503,21.273422833864842
9,92.76192069107681,66.62946487944504,40.09017614668783
10,92.76192069107681,71.70241816385074,29.535462605294654
11,92.76192069107681,66.26047947410942,40.4277996779014
12,92.76192069107681,72.6548026552084,29.615973937371844
13,92.76192069107681,64.15078416892905,40.64948645447178
14,92.76192069107681,79.25917384920143,22.44931767134872
