generation,best_score,fitness_mean,fitness_std
0,30.113895968549844,-2.4214426952428116,6.599398991414635
1,57.601837298482245,11.478685384862235,12.25947820763998
2,57.601837298482245,19.45800066265222,13.554142776421495
3,57.601837298482245,26.298047882072165,12.875358226241998
4,66.16226955283406,30.019074855763705,15.249830324118282
5,66.16226955283406,33.921586095155305,16.691634140723487
6,66.16226955283406,35.36260230832881,16.84611805625163
7,66.16226955283406,27.11637877820751,26.855119473038865
8,66.16226955283406,36.21379048923003,19.784623711214344
9,66.16226955283406,40.09067354163381,17.39738571123292
10,66.23167900420623,43.30020200619995,16.801608131319753
11,66.23167900420623,45.21434288080565,16.316590848337007
12,66.25060701409174,49.26909198665759,14.176102084901835
13,66.25060701409174,49.862136877174244,13.902071101399562
14,66.25060701409174,51.28742067017382,13.322595121320193
15,66.25060701409174,35.10808688429748,31.085189428603673
16,66.25060701409174,44.498147811778736,21.566535108006846
17,66.25060701409174,48.28117504810548,18.326735289604702
18,75.05982874727957,49.88195373720151,17.64957683797041
19,75.05982874727957,53.439603935281404,14.580654419352634
