generation,best_score,fitness_mean,fitness_std
0,93.50168263345198,9.643653454382136,28.865751713255875
1,93.85402398497816,44.28933996383192,40.21947128854839
2,93.93679627126203,76.3424273160803,25.4057650180009
3,94.04480267679887,71.77289397370545,31.77498793472615
4,94.04480267679887,82.3904869825919,21.41742185430454
5,94.04480267679887,78.14751752805394,26.18047411957103
6,94.04480267679887,75.76639363347428,28.202419317312096
7,94.04480267679887,61.55895291049498,42.345779991836366
8,94.04480267679887,75.93200863182507,31.533254745637894
9,94.04480267679887,78.05377783255369,27.043458296413686
10,94.04480267679887,82.15137246729044,21.86709128909908
11,94.04480267679887,56.78422613541153,44.760998074283926
12,94.04480267679887,79.75062067797165,28.171931673944098
13,94.04480267679887,76.37989336611065,29.74232441923209
14,94.31715536974009,78.91702393061385,25.15574106547165
15,94.31715536974009,81.22245306148231,22.34664525055049
16,94.31715536974009,80.78113679904725,23.91791980955687
17,94.31715536974009,74.84458028450055,28.53358708261717
18,94.31715536974009,59.66250962470735,44.03306587472239
19,94.31715536974009,77.12012158263259,29.920337498740928
