generation,best_score,fitness_mean,fitness_std
0,16.70369210484077,-4.5585727183260945,4.610958584054114
1,23.07084533352002,-4.2599016351757415,4.656131491188843
2,44.80808406519744,-2.875495087997829,7.7915131652143845
3,30.90403619028125,-1.8476108989579834,8.021847012913351
4,49.828010188164555,3.918596915105453,14.470220509651197
5,43.11169302524249,2.391095622525756,12.578927274295706
6,54.181309954901785,7.53475505557776,16.572735586531348
7,54.115199883671735,9.85203255713472,17.9315368345853
8,54.181309954901785,7.719082634543627,16.639276759698046
9,54.125096239895804,7.825925635867309,16.942232714230055
10,52.20662587153517,7.421271093743436,16.999367391664546
11,77.58851505493757,16.082516176077156,21.558200757559334
12,67.82948901123495,16.54574437662125,20.02948532119928
13,67.82948901123495,22.986484258008193,19.170735232284127
14,77.51524292749349,17.70579590323769,19.0344365002799
15,54.04489122923989,14.197449587855026,17.810699374473806
16,77.68643258979117,12.195146260879403,20.660171677322936
17,63.14039642241996,12.052642801968451,19.63299783849693
18,63.64939101306557,16.112232348389455,19.810867705433537
19,73.96183871043755,15.536148046978798,19.961962102139555
