generation,best_score,fitness_mean,fitness_std
0,27.50236834541679,-3.7095049845239454,6.778640150617844
1,27.462381573989358,-2.0285816062601807,7.692616241042439
2,38.07539180655229,-1.3514409751044991,11.078192675381738
3,51.75484429640901,0.9930198958073658,11.82599021312355
4,38.154869335996224,2.244669411788606,12.56299700836867
5,43.06610409559825,6.992501310565643,14.425746357568828
6,47.615206716028304,8.633622961746305,14.776313147586228
7,42.966707234580326,6.530498433531039,14.300750399350422
8,51.63070740677401,5.989303085634558,16.11051012775463
9,67.41314405114754,5.937760293916441,15.943093326094449
10,60.66720198767101,8.497092846426973,16.113953855990967
11,67.3612831645768,12.654172474451556,16.63974308806005
12,73.2669762707755,14.740584710528251,19.25450891442958
13,67.43537753752675,13.643340491248248,19.29992206180893
14,51.60481268078864,15.155169798472285,18.19326906138143
15,63.00516035496972,14.709961732874824,19.276917121547214
16,52.10528292655731,9.310099367062685,16.974086681654487
17,57.744144373960964,10.361396190276661,18.487426956019327
18,59.102171838337966,7.04573096798986,16.281282062373972
19,59.386614954140846,8.318351513329842,16.38345264983193
