generation,best_score,fitness_mean,fitness_std
0,66.20090734553948,1.8571509767827978,15.263007784031089
1,74.90417543756777,27.781796629394822,21.835259701628427
2,86.18322890233343,34.70322189474074,23.020828123211754
3,86.18322890233343,39.47815540567986,21.3946568667903
4,86.18322890233343,38.46243165725601,22.381404715729527
5,87.14809611683411,42.99017960304462,23.314387919337815
6,87.14809611683411,48.77646794824281,22.577277725629727
7,87.14809611683411,48.14223686784191,23.743446700268954
8,87.14809611683411,47.568586539063965,25.37876742245627
9,87.14809611683411,47.73167775387635,24.43120012301719
10,87.14809611683411,50.74439144352468,21.99894290832344
11,87.14809611683411,50.37636709253303,23.467419936926962
12,87.14809611683411,52.49503630556691,22.121348908512353
13,87.14809611683411,52.63413702388213,20.460088384770952
14,87.14809611683411,52.03094514074996,21.8628261981405
15,87.14809611683411,51.10603711124797,22.16248177296645
16,87.14809611683411,53.33729020715416,21.652715209431353
17,87.14809611683411,51.09465556972087,21.980678528387436
18,88.74233241211736,51.34836851347718,20.984773056395365
19,88.74233241211736,49.98436384568091,23.40869551854509
