generation,best_score,fitness_mean,fitness_std
0,93.2128282285399,15.250670578788416,33.944151801557624
1,93.50168263345198,46.05833988862226,41.11711140278731
2,93.93679627126203,71.83040056158943,29.64596570955398
3,93.93679627126203,68.67342865053979,29.940512577456143
4,93.93679627126203,70.42305485958161,29.98960173314052
5,93.93679627126203,70.35051723184456,31.320679042241707
6,93.93679627126203,70.68882090987977,30.857692356158424
7,93.93679627126203,72.84906582644187,28.540510511497207
8,93.93679627126203,75.88810505654219,27.578816398313357
9,93.93679627126203,77.27364331366331,27.761944124362987
10,94.14216020004909,78.61952473657546,24.534356190289692
11,94.14216020004909,79.81051358051515,22.377340081013617
12,94.14216020004909,78.01713148037247,24.801965825607894
13,94.14216020004909,76.72796408037757,26.535621417928404
14,94.14216020004909,80.04610404217183,24.625453295689862
15,94.14216020004909,74.95105027222185,28.90527611703679
16,94.14216020004909,75.1147295145644,30.10124884271569
17,94.14216020004909,76.62151028791048,26.69520399151812
18,94.14216020004909,79.79264242332835,23.69999573491218
19,94.14216020004909,79.39188312054773,23.24286480420588
