generation,best_score,fitness_mean,fitness_std
0,21.747726571953372,-0.18336293501923312,9.047263509059935
1,30.097366666598635,9.438947389387048,11.269861512167678
2,30.56627799644576,14.150892238249433,9.066573020886297
3,30.56627799644576,14.775891074843782,9.196312243435365
4,56.52302763711032,19.231370531698857,15.938004537670713
5,56.52302763711032,22.887711124860118,16.443392337663713
6,65.36931661435763,20.084168876484924,20.02773394082558
7,65.36931661435763,22.70889045366656,17.569963160567347
8,65.36931661435763,21.033610234964225,19.218106698470727
9,74.38930395528224,26.459009184425916,22.642008648340333
10,74.38930395528224,30.096034515726334,19.422309544000733
11,74.38930395528224,24.07562130056467,23.302553658664895
12,74.38930395528224,25.53433496251246,21.358186102417868
13,74.38930395528224,25.39998889559915,23.9271282513377
14,84.66974165947687,29.326855540117112,25.069641398702228
