generation,best_score,fitness_mean,fitness_std
0,56.991186814557395,-1.9156740113138473,11.861434816176539
1,88.17777673454486,9.791350761572899,16.187150601325133
2,57.05720062487329,15.887008369345347,18.488469630384614
3,84.25649474239168,17.929271913744348,22.117077014324035
4,86.95935834262664,15.951565384367905,24.682642472058987
5,86.15497034215656,18.263735628746915,19.090308892778737
6,86.58140506546482,36.96924822073067,31.70704795070727
7,90.57946701359934,7.218778332112921,19.828966296902678
