generation,best_score,fitness_mean,fitness_std
0,66.16226955283406,-2.1102511191254227,8.7770254979352
1,66.16226955283406,4.038940214914893,12.816408803611631
2,66.16226955283406,11.800451228676641,14.703298906427285
3,66.16226955283406,14.207513498837962,19.208915214623577
4,66.16226955283406,22.850706322945204,16.964583584125965
5,75.06246379491758,29.95682601172728,17.38321218812808
6,75.06246379491758,31.73728637372345,17.902128746627028
7,75.06246379491758,35.62058805268755,19.437722979597144
8,75.06246379491758,28.984979547036655,28.927319712911974
9,75.06246379491758,37.68036779335451,22.583295444087227
10,75.06246379491758,43.21932369224129,19.52355768616884
11,75.09191706183107,44.27549760872846,20.994096553958613
12,75.09191706183107,47.55734790428194,20.597089622392858
13,75.09191706183107,49.53069410154665,18.18202412193835
14,75.09191706183107,36.03682387738173,33.42467880006173
15,75.09191706183107,44.42477440381992,25.353273844468728
16,75.09191706183107,48.80903011890162,20.51815360872881
17,75.09191706183107,37.52200682807234,32.90580161935753
18,75.09191706183107,47.953116005116236,22.5112752293879
19,75.09191706183107,50.7065836554843,20.279946438231057
