generation,best_score,fitness_mean,fitness_std
0,27.101951082924586,-4.046346971715808,5.634471988997961
1,57.7434148385844,0.913279084358446,14.307735436919755
2,44.71168860944223,4.590153369582868,14.246914971171831
3,57.81676678454895,5.92949108421647,15.148090064331262
4,57.75890703858518,5.0796527927042785,14.500197679946915
5,57.832145526965796,7.978816174013283,16.132653821628978
6,57.832145526965796,6.331733586878256,15.080191517009709
7,44.92709613281896,2.521277061914953,12.78874606231459
8,57.697021751419925,3.493799412859241,13.860839719120468
9,38.09126936073324,6.266505556261136,13.558096684407063
10,60.99090966836518,11.939048767370332,17.738356316606694
11,51.92952181834743,10.789828758340638,17.77923201945051
12,51.73067997234922,8.9222281664363,15.981278738575194
13,57.751771986064725,9.320016244504195,18.22436207982658
14,57.89638769653226,7.986985461463166,17.85805137015447
15,57.683657744431436,15.994896084398643,19.287525249030573
16,57.9461673077363,13.451580828987076,18.132603655766154
17,63.482111112183965,14.85520544150829,19.3243924980104
18,63.75539674281026,9.705725082018649,17.594441434336485
19,66.1326112548439,10.569685510484147,16.970650545405995
