generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,4.626943547089819,18.054560573585512
1,75.20090734553948,28.12028444400507,18.999274810112265
2,75.20090734553948,38.27427834174857,17.28050285606697
3,75.20090734553948,38.41180598962951,29.74761374320801
4,87.44742736117436,54.33079054188169,16.31568556438657
5,87.44742736117436,62.97008317374571,13.531102697109734
6,87.44742736117436,67.85854612304756,12.733497254206226
7,87.62405089685369,72.16132250842831,6.920893411707932
8,87.62405089685369,73.02756138767145,7.00597119357166
9,87.62405089685369,73.48718368177212,10.849517664101532
10,87.62405089685369,48.51041900735336,39.198324679305514
11,87.62405089685369,66.36715504354241,20.844742822866753
12,88.78322890233343,73.07794901045548,14.680609137473686
13,88.78322890233343,74.90129282472255,13.703250668895526
14,88.78322890233343,76.72018129904535,10.857166048546691
15,88.78322890233343,50.900867459608335,39.285866769396826
16,88.78322890233343,70.2836034630509,19.051899746577785
17,88.78322890233343,75.16523461839694,12.900994062295188
18,88.78322890233343,53.55624700008693,38.73256897812063
19,88.78322890233343,73.23714488392818,17.479735218814408
