generation,best_score,fitness_mean,fitness_std
0,75.19788162462294,7.550298906410636,24.867562696679826
1,75.59732261812772,41.600740552090365,27.525142643123573
2,75.59732261812772,50.70765855872563,21.671979476750344
3,75.59732261812772,45.122916770398085,30.641502657038263
4,75.80150296873417,56.42539675797318,18.52465271222288
5,75.80150296873417,54.57747081347811,21.31241564502939
6,75.80150296873417,47.76927005884486,28.567438848180757
7,75.80150296873417,56.63889207697447,17.70809790074772
8,75.80150296873417,48.19238664409564,29.61978935443096
9,75.80150296873417,58.82636859975298,17.07214339554417
10,75.80150296873417,47.29495577057345,31.9902011121806
11,75.80150296873417,58.80131976998408,18.179819042049985
12,75.80150296873417,45.814806186915874,32.4896809529794
13,85.5205177842404,60.6419670589813,15.957008398343438
14,85.5205177842404,60.607776287047635,15.1024949709521
