generation,best_score,fitness_mean,fitness_std
0,21.462665732981463,-3.111054641656017,6.052399186370761
1,48.424050896853686,5.655470551478706,12.551082233396691
2,48.424050896853686,9.943808059663242,13.551858984816368
3,48.424050896853686,13.548487417279084,15.187034324485557
4,48.424050896853686,15.688866343579235,15.32922627116307
5,48.424050896853686,14.204156000520975,15.15898492606075
6,48.424050896853686,16.63524668634351,13.9447343566025
7,48.424050896853686,15.691799690965503,15.726779152588572
8,48.424050896853686,16.634245712852866,13.696901829622483
9,48.424050896853686,14.073056204906162,15.88392774802804
10,48.424050896853686,16.28993626593492,15.071246645255677
11,48.424050896853686,14.101978369557186,15.235608244442064
12,48.424050896853686,14.966579846038057,12.720609440792888
13,48.424050896853686,12.642711836495709,14.637756642580586
14,48.424050896853686,17.406571808310552,13.331862588006913
