generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,7.663374174549582,20.578468082139576
1,75.4165036912183,31.05489948310533,21.588567240015262
2,88.56755198344948,41.27446791414391,24.257951010239708
3,88.56755198344948,48.368685397687294,22.659205441248485
4,88.56755198344948,51.307255422459946,24.137196187350124
5,88.56755198344948,48.728293490299905,23.412467595645374
6,88.56755198344948,51.49160957173048,20.65730110487411
7,88.56755198344948,48.01129042389029,22.046315097744763
8,88.56755198344948,53.59687537783107,20.518841270205673
9,88.56755198344948,56.48113585327465,19.78341833643883
10,88.56755198344948,54.900130461042096,22.741719189729043
11,88.56755198344948,33.01876964676397,34.213000283295536
12,88.56755198344948,53.113051792804306,25.44501065101317
13,88.56755198344948,53.19494108454354,23.14445107387339
14,88.56755198344948,46.40474350567525,23.965421486804885
15,88.56755198344948,50.051456484572135,20.893712868946768
16,88.56755198344948,50.56603533035477,20.084264844942616
17,88.56755198344948,53.58392013785685,18.84271850342564
18,88.56755198344948,48.54174903924576,21.361570757787778
19,88.56755198344948,51.459277102089096,20.777901140750078
