generation,best_score,fitness_mean,fitness_std
0,48.026190388130736,0.935515395825176,12.050453436343357
1,87.68659537413126,20.63922423926468,19.43407003411609
2,87.68659537413126,26.48922447283947,18.922486137412708
3,87.68659537413126,27.80734966747841,23.23533065459782
4,87.68659537413126,30.295654105557347,27.54962316846861
5,87.68659537413126,32.24992305582035,31.799156125983718
6,87.68659537413126,42.43180551106725,28.682072304987337
7,87.68659537413126,41.9699024926533,31.17375103369032
8,87.68659537413126,39.084854111901166,31.4519086066039
9,87.68659537413126,38.73769514117464,36.09433411870558
10,87.83858869635749,45.08188715513399,32.416595435022636
11,87.83858869635749,40.8060312643407,30.14767943319746
12,87.83858869635749,35.894179089305254,29.15720544061159
13,87.83858869635749,40.3755152319999,31.898021145161202
14,87.83858869635749,36.52633098961547,37.2602682683605
15,87.83858869635749,43.37491913217978,33.7770133698776
16,87.83858869635749,44.8154829732274,33.132741309178336
17,87.83858869635749,49.664396333234045,32.16423690303667
18,87.83858869635749,45.262700172661866,38.78451179827901
19,87.83858869635749,50.663220953977806,36.247649254796755
