generation,best_score,fitness_mean,fitness_std
0,91.77237888630937,11.239597947200508,30.17018834444837
1,91.77237888630937,34.45751767414568,37.43465121398528
2,91.77237888630937,55.244155055494936,40.976219433594835
3,92.58272016318507,72.5643344079093,25.8891798272527
4,92.58272016318507,76.33744469945057,22.870397580433167
5,92.58272016318507,64.34368765261378,38.90625818195385
6,92.58272016318507,76.6089821820712,23.955272149681754
7,92.58272016318507,64.44683781833018,39.99959998537118
8,92.58272016318507,73.68786271179167,24.0043974656043
9,92.93193985886488,75.47753633053081,24.34747852738887
10,92.93193985886488,73.32350397260008,24.770015690145364
11,92.93193985886488,60.15428318785237,41.71823011962098
12,92.93193985886488,74.72410087771432,22.27360829762195
13,92.93193985886488,62.966170308941116,38.134899725702994
14,92.93193985886488,78.09258585145018,19.831923548724458
