generation,best_score,fitness_mean,fitness_std
0,91.93357331188756,3.8405994860480495,24.960957252344596
1,91.93357331188756,37.0326389723991,40.558186664270096
2,91.93357331188756,67.26375863470558,25.6300808590405
3,91.93357331188756,73.88500238510056,23.87051770754164
4,93.14041448585584,71.89983106620105,24.005955969310797
5,93.14041448585584,75.0463480649807,22.10183608721713
6,93.14041448585584,74.05723492538961,23.592216412308648
7,93.14041448585584,70.83725100073701,25.956581602304784
8,93.14041448585584,71.90658823173611,25.26541987406466
9,93.14041448585584,77.09478111784694,19.09473347176098
10,93.14041448585584,75.65717628287746,18.913891667816728
11,93.14041448585584,74.94129921794783,21.772363058402522
12,93.33214184093667,73.88344685341183,21.58464822259608
13,93.33214184093667,71.94673043116644,24.869362857856277
14,93.54250462797222,76.39811641618377,20.839611988290272
15,93.54250462797222,77.36724877459565,17.82815228591191
16,93.54250462797222,79.21463996437548,17.68239985103866
17,93.54250462797222,75.809481516342,22.758148832725855
18,93.54250462797222,74.96730157357558,20.15461827418214
19,93.54250462797222,76.45035779000403,21.389256623415616
