generation,best_score,fitness_mean,fitness_std
0,26.73938978314904,-3.6158330798265865,6.304381185141639
1,26.914004594392253,2.108932297932789,10.043738509987861
2,27.994778945399705,2.926233828750592,10.782177826646885
3,41.552942983583975,5.189584251899684,12.723578146742051
4,70.4269806756212,7.5225990166431025,14.908093103542335
5,60.51053481959859,9.991268670681563,13.066115950493398
6,37.538872049329,7.025973018907572,11.232868098570052
7,27.91177271407285,9.6743883673909,9.113104817611454
