generation,best_score,fitness_mean,fitness_std
0,21.721885340769482,-3.1767724487340576,6.091180460332359
1,48.15067522005314,6.052701185894954,14.646148173818766
2,48.15067522005314,13.950314424811483,12.640646168926889
3,48.15067522005314,12.181552255032825,14.626162049795841
4,48.15067522005314,15.536961063694616,13.00585643802855
5,48.15067522005314,14.172948513545219,16.425434546437728
6,48.15067522005314,16.86665520451319,13.392027815209167
7,56.21780794399321,15.7158491979601,15.682388504641924
8,56.4207487879899,22.12547378125073,18.781299458277577
9,56.4207487879899,24.796789679792123,18.01848808607282
10,56.4207487879899,19.94491501267983,20.973836150924704
11,56.4207487879899,23.092133667208362,19.33513409424967
12,56.4207487879899,20.119923339126505,20.985089747810836
13,56.4207487879899,22.499305610305964,18.037420721794074
14,56.4207487879899,20.090234278893487,21.36483595543681
