generation,best_score,fitness_mean,fitness_std
0,14.590338684446001,-2.9112402517442084,5.293201131340756
1,20.318043186111908,0.002555384896041583,7.877817863867933
2,28.107414286990476,3.90084251820564,12.02777544482726
3,23.629153314750923,6.735311842228814,9.902029711922577
4,22.522541892496513,5.21116549579042,10.090202216037916
5,7.83343227546823,-0.4519246352163913,5.609958900443842
6,23.080695323919024,5.237643415699237,8.273530249157785
7,25.596358066339366,0.4750654769376138,9.677978292600603
