generation,best_score,fitness_mean,fitness_std
0,39.63870783429057,-2.673385655566081,7.517742296746291
1,39.63870783429057,1.7896945648154212,11.187232501133597
2,48.32324619773172,8.778350642055008,12.149310912912695
3,57.53616819497439,12.726852275268023,13.73897180010933
4,57.53616819497439,15.02336806221615,13.750748599611866
5,66.1593583426266,16.51657738239517,16.49924668872994
6,66.1593583426266,18.254285290931318,16.439276248703965
7,66.1593583426266,19.1453223058102,19.148877388426648
8,66.1593583426266,19.556101177899134,20.141665647869367
9,66.1593583426266,19.480098772543375,20.530028257177715
10,66.1593583426266,21.31252320839163,18.336261471435613
11,66.1593583426266,20.10668910025417,20.67591721945273
12,66.1593583426266,20.882970710950875,20.561859409964992
13,66.1593583426266,19.953296157602235,21.995993565856974
14,66.1593583426266,20.86324686562173,18.66268835040598
