generation,best_score,fitness_mean,fitness_std
0,21.033853260876306,-2.5400923336260965,5.3543035899329405
1,48.648141866523936,6.312235200486877,12.74251259133493
2,48.648141866523936,15.28295382011428,13.821251945430163
3,74.80763751052513,16.628077794001666,17.973237453779447
4,74.80763751052513,21.209302632235676,19.67627017532772
5,74.80763751052513,17.932956255682935,21.52773085074735
6,74.80763751052513,16.250498191166702,23.94434143796229
7,74.80763751052513,19.823270411988474,23.301296232128777
8,74.80763751052513,22.779192774777314,22.909743447531337
9,74.80763751052513,21.07676572745157,25.718894769763246
10,74.80763751052513,25.172776863460726,23.391426016161983
11,74.80763751052513,24.656807546386453,23.468390924289114
12,74.80763751052513,19.750097225490585,24.339809937548413
13,74.80763751052513,23.240555201229334,23.91523585497049
14,74.80763751052513,24.455693707457495,24.70179625203178
15,74.80763751052513,24.76142888750657,27.268437211737833
16,74.80763751052513,32.26208336808426,23.68981929699093
17,74.80763751052513,33.88554761628147,23.607775544250877
18,74.80763751052513,28.570003482302173,28.375064031795098
19,74.80763751052513,31.60122109724811,26.507760523817513
