generation,best_score,fitness_mean,fitness_std
0,27.001606481253265,-2.738050172765807,6.965239673612335
1,26.901373026299552,5.354947614617501,10.423117526094147
2,32.75130108626208,7.985914641206852,10.38049198159344
3,41.79559942300717,11.41221732119673,10.651140996923269
4,44.26277265565605,4.827134348361056,11.250786746152055
5,34.67663665127579,10.273480688771972,12.989986254760108
6,34.74637727468431,9.993247032789775,12.45131394173088
7,37.90621400352514,11.106122319785664,12.373422635954718
