generation,best_score,fitness_mean,fitness_std
0,57.601837298482245,0.06759721433592832,13.251373422436886
1,75.16226955283406,10.814630533139722,22.55408553179145
2,75.16226955283406,30.002265565314644,25.563275793541145
3,75.16226955283406,35.00284110385253,27.41606591169415
4,75.70669517527551,40.259644054751675,23.900830638768234
5,75.70669517527551,43.68442286598242,21.627442313412644
6,75.70669517527551,40.21548341665899,28.749683770933007
7,75.70669517527551,48.28998012849947,21.527845872363386
8,75.70669517527551,43.7678632424151,29.107203381607764
9,75.70669517527551,46.8548051587399,25.41842698670324
10,75.70669517527551,43.79595486858477,28.726691116703197
11,75.70669517527551,47.79227008157134,24.782737258396317
12,75.70669517527551,41.113487107009405,29.910376370263123
13,75.70669517527551,43.66469982440527,26.816755905513826
14,75.70669517527551,41.96662202509337,30.093465841041382
