generation,best_score,fitness_mean,fitness_std
0,39.37959913428285,-1.0400153247455872,9.51697651431156
1,47.30296575233351,11.278969548701566,13.766860971186095
2,86.33310919110122,20.85668227727339,18.568029076289402
3,86.33310919110122,22.88778378120198,19.783442529671778
4,86.33310919110122,24.313644741959557,22.719244752588114
5,87.72901055293198,28.255863998908243,25.12515859999291
6,87.72901055293198,29.439698380369663,24.803749044147192
7,87.72901055293198,33.94982064971177,27.11128876693027
8,87.72901055293198,26.62390521047838,30.50201927652416
9,87.72901055293198,31.583837860410064,26.85137469720334
10,87.72901055293198,32.03881824101683,26.019880603510252
11,87.72901055293198,30.205106300119784,32.91866140637669
12,87.72901055293198,33.078899744028554,30.395192748372164
