generation,best_score,fitness_mean,fitness_std
0,93.50168263345198,12.420033793912912,31.04436497739429
1,93.50168263345198,37.0974315109298,37.01394543503615
2,94.56936470590374,69.62698208363952,29.146902146137634
3,94.56936470590374,70.73920112134806,29.34192164989598
4,94.56936470590374,73.94865283041995,28.056900819630098
5,94.56936470590374,76.61491436825335,28.06070596305892
6,94.56936470590374,59.18650149411147,44.02277967853287
7,94.56936470590374,70.66109448762413,35.50213776974992
8,94.56936470590374,72.49186105273127,33.356000914153505
9,94.56936470590374,70.05395396349827,33.603597953739126
10,94.56936470590374,59.21307144987342,44.41453823881541
11,94.56936470590374,81.53852442249911,25.42297437346601
12,94.56936470590374,84.95555034389983,19.166246294629598
13,94.56936470590374,83.18594347863372,21.60697299865495
14,94.56936470590374,64.37285373951714,40.20372732702656
15,94.56936470590374,78.10578711800068,28.8128247447672
16,94.56936470590374,84.38681546086048,20.89149462909245
17,94.56936470590374,80.49781591804278,24.56835844525425
18,94.56936470590374,58.695368701558436,44.30154322786792
19,94.56936470590374,83.61893225406081,21.000173524550533
