generation,best_score,fitness_mean,fitness_std
0,20.344764230590396,-3.6397214160132054,5.2850604989012755
1,14.512219828727098,-5.390179219096009,2.568557160118267
2,23.88907577635048,-5.255422679720307,3.752891859204044
3,20.214426577334446,-5.715484488268839,3.1746181162064
4,23.51817882167298,-5.692863496553875,3.5421979062693127
5,6.891809916819158,-6.0856840278246365,1.937098213832492
6,10.039516468644393,-5.818936190388748,2.66848860790581
7,22.106097731025134,-5.441118413915083,3.49437983477949
