generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,3.0500603425386332,18.454967155787553
1,84.22873816020955,30.640768461531227,27.593332339717758
2,86.18322890233343,43.442150923490566,26.460551493307964
3,86.18322890233343,46.92680267483246,23.04777468797476
4,86.18322890233343,48.916951703194854,22.16913059890962
5,86.18322890233343,52.82260129313905,21.812375381512325
6,86.18322890233343,41.333304341227425,34.08368223961979
7,86.78322890233343,50.83121947843641,24.127249782601023
8,88.89463815194543,51.42242925418414,25.465722321728197
9,88.89463815194543,53.70406658297691,25.40915809885592
10,88.89463815194543,51.88483625030951,25.804584977062948
11,88.89463815194543,53.92979201038039,23.145122931650906
12,88.89463815194543,46.4231053161159,34.08142661335745
13,88.89463815194543,51.509018825478314,25.352965137876595
14,88.89463815194543,50.57407147262155,24.90128520588723
15,88.89463815194543,49.991003025185435,25.993360965392053
16,88.89463815194543,41.49280096247293,36.603433128113
17,88.89463815194543,53.73835720264842,26.474052265126428
18,88.89463815194543,51.96981539786337,27.93288155504296
19,88.89463815194543,50.89124529915431,27.62284564247453
