generation,best_score,fitness_mean,fitness_std
0,57.316420232661315,0.4600246607387051,15.383430572564432
1,57.316420232661315,12.1063899909071,19.663262487578
2,75.16226955283406,21.770686292416357,20.63937634390892
3,75.16226955283406,28.305699256862837,22.330000825694775
4,75.16226955283406,25.799179456515013,23.975933120927355
5,75.16226955283406,31.16389470958567,23.919949181025657
6,75.16226955283406,34.544179519669534,27.558594031265105
7,75.16226955283406,42.7708231246317,22.856220994757024
8,75.16226955283406,40.00332804078145,29.286169494754464
9,75.16226955283406,44.70666264150685,22.17820109786958
10,75.16226955283406,39.63616626284234,29.373915653017782
11,75.16226955283406,42.439976512658546,24.60266574551549
12,75.16226955283406,38.22782367890507,30.15399579805975
13,75.16226955283406,47.68115593703157,22.42600386641307
14,75.16226955283406,43.54475287992097,28.644490759835225
