generation,best_score,fitness_mean,fitness_std
0,16.065268437550202,-3.8087226086031363,5.034855418538303
1,11.25576455505523,-5.564610140478238,2.8936160096909815
2,14.63087545089768,-5.540891278027205,3.087504746671535
3,17.531061826964145,-4.569773861438569,4.98229184062882
4,7.596549213327851,-4.93688122545303,3.3376490610921645
5,11.788487210807979,-6.174363031431911,4.367676188255278
6,20.846813074378215,-6.63468150137597,5.4893733444690955
7,9.167060423876883,-6.971982633338596,4.680485955956696
