generation,best_score,fitness_mean,fitness_std
0,87.99051384715858,7.116039494175172,26.76934213003439
1,92.56878821817864,51.00323330357453,35.68101605810028
2,92.7750499825186,62.00309024835678,28.644994786480567
3,92.7750499825186,66.32884093228215,27.53072836550781
4,93.37504998251859,67.49382950396651,27.10277462681728
5,93.37504998251859,69.97232705609498,26.70141079557106
6,93.37504998251859,69.23559989460645,27.021815637128302
7,93.37504998251859,54.21517504532526,44.110348925081546
8,93.37504998251859,74.33958984604577,26.141490269574472
9,93.37504998251859,73.7026253006221,24.541403145479872
10,93.37504998251859,59.664040096148575,41.9402379748114
11,93.37504998251859,76.83385812330086,22.802497667461832
12,93.37504998251859,71.61220916361113,24.55253938029874
13,93.37504998251859,53.99281736784721,44.07345607776177
14,93.37504998251859,75.87858169103019,23.96390671139843
15,93.37504998251859,77.21922205282002,20.47916120638044
16,93.37504998251859,61.988028594706236,42.42295684048941
17,93.37504998251859,74.24490757661786,26.44317609560693
18,93.37504998251859,70.72828153372862,25.176651137064212
19,93.37504998251859,62.43164720411953,41.49599068352665
