generation,best_score,fitness_mean,fitness_std
0,30.557582289478205,0.2242843646209183,9.84453355164039
1,87.12468715666029,14.936348588276402,18.167194944200936
2,87.12468715666029,16.0313227873711,17.776108228337286
3,87.12468715666029,20.926322948217543,19.05059665903295
4,87.12468715666029,25.1253032415689,19.26749951252109
5,87.12468715666029,22.900140807331674,25.150701443700846
6,87.12468715666029,24.112263042673394,24.97801955136503
7,87.12468715666029,25.486364516032403,24.650810885880198
8,87.12468715666029,26.823192880373508,25.931429135143347
9,87.12468715666029,26.254594034882473,29.98331208626839
10,90.2162500509938,35.88144281142264,28.594674364946545
11,90.2162500509938,42.395043780955426,29.338988858658546
12,90.2162500509938,41.00865271265869,30.74163793354618
13,90.2162500509938,41.31050335609735,29.817168312479964
14,90.2162500509938,33.897615278809894,36.376719440444155
15,90.2162500509938,39.920503946569006,31.559302184005553
16,90.2162500509938,39.1104902932184,30.94665594826962
17,90.2162500509938,37.44426306963201,29.91205108314931
18,90.2162500509938,36.411060206964514,35.300202213505074
19,90.2162500509938,42.207759470048714,30.19535207576858
