generation,best_score,fitness_mean,fitness_std
0,93.50168263345198,11.925228640939329,30.565710421336565
1,93.50168263345198,47.10583319448951,39.92547399121939
2,93.98480267679886,66.87777130458957,32.454558084293005
3,93.98480267679886,80.71016607359621,22.72754171642916
4,93.98480267679886,80.97554520493271,22.36535336546385
5,93.98480267679886,77.95803859214378,26.47218063283572
6,94.15719807741364,79.65150577199958,23.707945237780226
7,94.15719807741364,83.01795284008318,18.438455024129674
8,94.15719807741364,77.13684295923647,21.81395982846369
9,94.15719807741364,79.9453211340831,17.37205473750885
10,94.15719807741364,81.08648788217626,16.12905876168045
11,94.15719807741364,81.764745816111,20.01820848000351
12,94.15719807741364,75.9206850130739,23.25601568528867
13,94.15719807741364,75.22750898788456,27.235284323927768
14,94.15719807741364,77.76995373873906,24.758924332033743
15,94.15719807741364,48.04026661960201,45.50459194684596
16,94.15719807741364,76.73174850301284,26.49077598275549
17,94.15719807741364,78.93285786070464,20.85705908347266
18,94.15719807741364,82.23710208666566,21.66833592156645
19,94.15719807741364,80.22004141904291,22.68076083861173
