generation,best_score,fitness_mean,fitness_std
0,66.4316554962389,3.0708373687476564,17.471414067971775
1,66.4316554962389,20.25386734721071,18.230922137551744
2,87.22405089685368,39.004773451452856,19.133766502141594
3,87.22405089685368,51.77822688674291,17.429375756297034
4,87.22405089685368,61.86547432830179,13.660252298330366
5,87.22405089685368,43.92177360317844,35.40911506451681
6,87.22405089685368,57.33822569117458,21.040286016056996
7,87.22405089685368,65.3599344536207,13.764607587380663
8,87.22405089685368,46.03094424587581,36.517790020314145
9,87.22405089685368,62.95213965056737,19.523384824929316
10,88.9335319430667,68.71987330005189,15.640556215753282
11,88.9335319430667,72.20201121513544,13.506683513008403
12,88.9335319430667,73.51825510102752,10.978829546268601
13,88.9335319430667,49.27822356285591,39.62136802933895
14,88.9335319430667,69.36064305151265,17.766846352706686
15,88.9335319430667,75.7518440494055,10.789621973338978
16,88.9335319430667,50.67211148793726,39.22539926405111
17,88.9335319430667,70.04212535093927,18.825961035145962
18,88.9335319430667,76.84884766872239,11.278168012834016
19,88.9335319430667,49.45160445739409,41.64468259273908
