generation,best_score,fitness_mean,fitness_std
0,56.755833099336265,-0.121026692888668,13.007973203355675
1,86.23879267830493,20.086162620204608,22.325521237674874
2,86.23879267830493,32.37702667376,21.687591749618235
3,86.23879267830493,29.816603902852343,26.608585190825103
4,86.23879267830493,40.513897241182455,22.021950636714998
5,86.23879267830493,33.74961137703002,28.496782304817938
6,86.99140997390337,49.62584518020207,20.15096012787377
7,86.99140997390337,49.14282721893591,21.52780955419694
8,86.99140997390337,45.66882711010483,31.52744204532995
9,86.99140997390337,46.91420957006768,24.983109063046612
10,86.99140997390337,40.9399281702645,28.569117272357705
11,86.99140997390337,41.72004038413634,22.74741509450942
12,86.99140997390337,40.54864145411828,28.001186440078396
13,86.99140997390337,44.62457989311622,22.738272537294787
14,87.69744140538643,42.3953539663325,23.45601752423078
