generation,best_score,fitness_mean,fitness_std
0,30.85833644349734,-2.7859750569073425,7.254972738101525
1,57.26665872310225,6.543680903742478,14.323059995177134
2,57.26665872310225,13.259532720395143,14.324777164133081
3,57.26665872310225,18.704024757019262,15.830468628650868
4,57.26665872310225,21.51088898091199,17.717404172204162
5,57.26665872310225,20.970128635964965,22.44966378924841
6,57.26665872310225,23.834021452672346,21.21433405530443
7,66.22544845445559,22.489805239662587,22.957134830759124
8,66.22544845445559,26.80880789130858,21.478427654465506
9,66.22544845445559,27.726805613860943,23.15644249122256
10,66.22544845445559,27.347237365210805,22.801917148942884
11,66.22544845445559,25.346608092485553,24.876677605807842
12,66.22544845445559,29.921504557465504,22.833157821835226
13,66.22544845445559,29.92446614222291,22.29772393006166
14,66.22544845445559,24.513502821171926,22.212994803360882
15,66.22544845445559,22.1771253417616,25.043052244279398
16,66.22544845445559,28.31311760449681,21.724021489055545
17,66.22544845445559,32.30830230145698,22.441437426045482
18,66.22544845445559,32.71072191405181,22.907121171435758
19,66.22544845445559,28.477315306942494,27.374659935863058
