

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 1; fitness: 20.964518567475245; player life: 0; enemy life: 70.0; time: 418

RUN: run status: enemy: 2; fitness: 56.69921420533676; player life: 0; enemy life: 30.0; time: 545

RUN: run status: enemy: 3; fitness: 39.21310261863329; player life: 0; enemy life: 50.0; time: 326

RUN: run status: enemy: 4; fitness: 3.3164202326613186; player life: 0; enemy life: 90.0; time: 294

RUN: run status: enemy: 5; fitness: 9.33224472101789; player life: 72.40000000000026; enemy life: 90.0; time: 1000

RUN: run status: enemy: 6; fitness: 2.9502665447680423; player life: 0; enemy life: 90.0; time: 424

RUN: run status: enemy: 7; fitness: 5.50349243853352; player life: 0; enemy life: 90.0; time: 33

RUN: run status: enemy: 8; fitness: 12.075744202585469; player life: 0; enemy life: 80.0; time: 374

RUN: run status: enemy: 1; fitness: 56.82413272989424; player life: 0; enemy life: 30.0; time: 481

RUN: run status: enemy: 2; fitness: 56.69921420533676; player life: 0; enemy life: 30.0; time: 545

RUN: run status: enemy: 3; fitness: 39.4316554962389; player life: 0; enemy life: 50.0; time: 262

RUN: run status: enemy: 4; fitness: 3.1888590070233; player life: 0; enemy life: 90.0; time: 334

RUN: run status: enemy: 5; fitness: 30.185869468174936; player life: 0; enemy life: 60.0; time: 335

RUN: run status: enemy: 6; fitness: 2.9936468403982666; player life: 0; enemy life: 90.0; time: 406

RUN: run status: enemy: 7; fitness: 5.50349243853352; player life: 0; enemy life: 90.0; time: 33

RUN: run status: enemy: 8; fitness: 12.021114235098878; player life: 0; enemy life: 80.0; time: 395

RUN: run status: enemy: 1; fitness: 56.82413272989424; player life: 0; enemy life: 30.0; time: 481

RUN: run status: enemy: 2; fitness: 56.70658072115352; player life: 0; enemy life: 30.0; time: 541

RUN: run status: enemy: 3; fitness: 39.21310261863329; player life: 0; enemy life: 50.0; time: 326

RUN: run status: enemy: 4; fitness: 3.168117522716483; player life: 0; enemy life: 90.0; time: 341

RUN: run status: enemy: 5; fitness: 17.792244721017894; player life: 67.00000000000031; enemy life: 80.0; time: 1000

RUN: run status: enemy: 6; fitness: -6.1463292576688975; player life: 0; enemy life: 100; time: 467

RUN: run status: enemy: 7; fitness: 5.50349243853352; player life: 0; enemy life: 90.0; time: 33

RUN: run status: enemy: 8; fitness: 12.021114235098878; player life: 0; enemy life: 80.0; time: 395

RUN: run status: enemy: 1; fitness: 56.82413272989424; player life: 0; enemy life: 30.0; time: 481

RUN: run status: enemy: 2; fitness: 56.70658072115352; player life: 0; enemy life: 30.0; time: 541

RUN: run status: enemy: 3; fitness: 30.17695410451698; player life: 0; enemy life: 60.0; time: 338

RUN: run status: enemy: 4; fitness: 3.168117522716483; player life: 0; enemy life: 90.0; time: 341

RUN: run status: enemy: 5; fitness: 38.01224472101787; player life: 89.2000000000001; enemy life: 60.0; time: 1000

RUN: run status: enemy: 6; fitness: 2.9936468403982666; player life: 0; enemy life: 90.0; time: 406

RUN: run status: enemy: 7; fitness: 5.50349243853352; player life: 0; enemy life: 90.0; time: 33

RUN: run status: enemy: 8; fitness: 12.021114235098878; player life: 0; enemy life: 80.0; time: 395

RUN: run status: enemy: 1; fitness: 20.964518567475245; player life: 0; enemy life: 70.0; time: 418

RUN: run status: enemy: 2; fitness: 56.70658072115352; player life: 0; enemy life: 30.0; time: 541

RUN: run status: enemy: 3; fitness: 39.4316554962389; player life: 0; enemy life: 50.0; time: 262

RUN: run status: enemy: 4; fitness: 3.3164202326613186; player life: 0; enemy life: 90.0; time: 294

RUN: run status: enemy: 5; fitness: 10.172244721017883; player life: 80.80000000000018; enemy life: 90.0; time: 1000

RUN: run status: enemy: 6; fitness: 3.083797937392564; player life: 0; enemy life: 90.0; time: 371

RUN: run status: enemy: 7; fitness: 14.632704170013525; player life: 0; enemy life: 80.0; time: 29

RUN: run status: enemy: 8; fitness: 12.075744202585469; player life: 0; enemy life: 80.0; time: 374
