generation,best_score,fitness_mean,fitness_std
0,75.70677961290973,0.6401501577710043,12.933657647470872
1,75.70677961290973,11.23785796449074,16.0187675191616
2,75.70677961290973,17.583812989582324,18.517344007994406
3,75.70677961290973,21.402664393522443,16.890131156166426
4,87.47265687473462,24.801409581717202,22.885797845981504
5,87.80248593745463,27.328053292147167,25.122325028381212
6,87.80248593745463,29.691467777378524,25.539388840909975
7,87.80248593745463,25.613417716962434,27.66199924584439
8,87.80248593745463,29.502795886237195,27.280778607380604
9,87.80248593745463,28.046496987437564,28.738862351142313
10,87.80248593745463,31.650498513469113,25.108706137901475
11,87.80248593745463,26.939392012193725,28.03063196651853
12,87.80248593745463,27.86591783272426,25.590737204548574
13,87.80248593745463,28.312061567846424,29.271425690367803
14,87.80248593745463,30.56204560907874,23.84891384197425
