generation,best_score,fitness_mean,fitness_std
0,65.78339389891514,2.6883292736251336,15.354650897291927
1,65.78339389891514,14.347670805809695,15.598692113693138
2,74.85581436587435,23.74740528426277,18.39192808196005
3,74.85581436587435,26.335035933269527,16.39253308307349
4,74.85581436587435,27.318963740134944,23.544381993729868
5,74.85581436587435,32.40914675951613,20.67833885839128
6,74.85581436587435,25.567266208965677,23.22616259606354
7,74.85581436587435,29.345255986461716,22.355860031939898
8,74.85581436587435,30.978892129871202,26.416311831943478
9,74.85581436587435,36.545604200369056,24.685846056863305
10,85.78939992297535,39.4341069323202,25.587377196723892
11,85.78939992297535,38.43343597628431,25.907942494725066
12,85.78939992297535,36.088458570820976,29.23284486317766
13,87.81585110906252,43.232446967056255,25.3824555625119
14,87.81585110906252,42.03384226626278,23.13102374393495
