generation,best_score,fitness_mean,fitness_std
0,26.606402649156415,-2.5428066431448104,8.371199397027766
1,32.05447836216621,-5.08151592836002,7.145683591409032
2,7.553448160033334,-5.781568161219246,2.535000686622794
3,32.37919508985832,-5.300597877804182,7.031954895857177
4,14.552482615952957,-5.59226377091295,3.830417653122556
5,14.75168830028207,-5.517257715348864,3.786133897769958
6,41.27106394797437,-5.166694506815412,9.864651753227324
7,32.86892566218672,1.0594020442591645,10.32811229734961
