generation,best_score,fitness_mean,fitness_std
0,48.05982874727957,-1.7238841946451946,9.209900918528438
1,48.05982874727957,7.363059541373859,14.122528837944218
2,48.05982874727957,13.828857088562406,14.72902758780025
3,48.05982874727957,16.72125751690711,15.040646237183605
4,65.44606659597419,22.77034747367031,16.231592734721
5,65.44606659597419,23.146815054023516,15.418834068046994
6,65.44606659597419,23.809632574437302,21.994646619255565
7,65.44606659597419,27.719494007937513,20.72129271046911
8,65.44606659597419,24.0595977739874,20.44833723578395
9,65.44606659597419,25.81581098965992,19.61708913860751
10,65.68677961290973,26.85427008526297,21.623229315585547
11,65.68677961290973,29.70462083541105,19.068646647148274
12,65.68677961290973,24.369524230370395,23.18374603532952
13,65.68677961290973,28.119989720727613,20.250637092379865
14,87.9190534593671,27.85381835479907,22.723751315514395
