generation,best_score,fitness_mean,fitness_std
0,89.89106227384335,2.3617452907203274,19.615695037272875
1,90.9385390821378,8.28722983633291,19.998754793816477
2,90.87853908213779,19.568930757624873,27.13431969224174
3,90.5652886203982,29.80859253823696,29.77229601893929
4,90.3252886203982,38.340284401109756,31.21855301880932
5,91.35853908213778,76.46535318714596,27.54875125687214
6,90.9385390821378,79.43154847400037,22.429298037578924
7,91.35853908213778,75.92649836493418,26.901622957699832
